6.83333333333333e-07,-0.000627013575712654
6.86666666666667e-07,-0.00267041446527793
6.9e-07,-0.0052345659987311
6.93333333333333e-07,-0.00731848439350017
6.96666666666667e-07,-0.00783235268448665
7e-07,-0.00634275985430764
7.03333333333333e-07,-0.00348059746980587
7.06666666666667e-07,-0.000633935453927711
7.1e-07,0.000926735796054032
7.13333333333333e-07,0.000901096422374283
7.16666666666667e-07,7.11262087825389e-05
7.2e-07,-0.000396389708319589
7.23333333333333e-07,0.000136937427003513
7.26666666666667e-07,0.0013723736765257
7.3e-07,0.00249935528798774
7.33333333333333e-07,0.00297980062066518
7.36666666666667e-07,0.00298698110329925
7.4e-07,0.00309175383915649
7.43333333333333e-07,0.00360198614947765
7.46666666666667e-07,0.00419289526148126
7.5e-07,0.00422112493410871
7.53333333333333e-07,0.00337385852273197
7.56666666666667e-07,0.00197312869458127
7.6e-07,0.00065424065876439
7.63333333333333e-07,-0.000334423778919035
7.66666666666667e-07,-0.00135432310994901
7.7e-07,-0.00296911177581881
7.73333333333333e-07,-0.00520304937889986
7.76666666666667e-07,-0.00729498203704442
7.8e-07,-0.00819336190433247
7.83333333333333e-07,-0.00743455842192519
7.86666666666667e-07,-0.0054945528228691
7.9e-07,-0.00333694298220776
7.93333333333333e-07,-0.00151713178118346
7.96666666666667e-07,0.000123437520665131
8e-07,0.00203788356619081
8.03333333333333e-07,0.0041126835977844
8.06666666666667e-07,0.00554298629707693
8.1e-07,0.00554486028893228
8.13333333333333e-07,0.0043611393920418
8.16666666666667e-07,0.00343452922058262
8.2e-07,0.00431724406801278
8.23333333333333e-07,0.00714645942549452
8.26666666666667e-07,0.0101564975147146
8.3e-07,0.0108155052344427
8.33333333333333e-07,0.00787366375875192
8.36666666666667e-07,0.00257482734339712
8.4e-07,-0.0021073559863268
8.43333333333333e-07,-0.00374090825631606
8.46666666666667e-07,-0.00217525916688618
8.5e-07,0.000488230991566954
8.53333333333333e-07,0.00176408314412724
8.56666666666667e-07,0.000724801913850846
8.6e-07,-0.00153543144537427
8.63333333333333e-07,-0.00323827126266537
8.66666666666667e-07,-0.00361786214934383
8.7e-07,-0.00338989921652324
8.73333333333333e-07,-0.00377879286033348
8.76666666666667e-07,-0.00497795568919336
8.8e-07,-0.00580600109511759
8.83333333333333e-07,-0.00481090184571745
8.86666666666667e-07,-0.00184303889509654
8.9e-07,0.00160311810643441
8.93333333333333e-07,0.00352240390621494
8.96666666666667e-07,0.00316490946085778
9e-07,0.00169573429889132
9.03333333333333e-07,0.00108416924076049
9.06666666666667e-07,0.0022425649855967
9.1e-07,0.00415085671208371
9.13333333333333e-07,0.00477790068611886
9.16666666666667e-07,0.00303322190996943
9.2e-07,-9.34313136363612e-05
9.23333333333333e-07,-0.00222567731366609
9.26666666666667e-07,-0.00160930099414836
9.3e-07,0.00135367046585832
9.33333333333333e-07,0.00430996930763233
9.36666666666667e-07,0.00483246286104799
9.4e-07,0.00224726513559413
9.43333333333333e-07,-0.00198783200669126
9.46666666666667e-07,-0.00560572066225418
9.5e-07,-0.00732505357613347
9.53333333333333e-07,-0.00756087091984635
9.56666666666667e-07,-0.00765567350683987
9.6e-07,-0.00845577024610535
9.63333333333333e-07,-0.00954967007285141
9.66666666666667e-07,-0.00974100892945414
9.7e-07,-0.00821720069367443
9.73333333333333e-07,-0.00528387217305378
9.76666666666667e-07,-0.00209221308906503
9.8e-07,0.000288413216312515
9.83333333333333e-07,0.00153609733689727
9.86666666666667e-07,0.0020489554340028
9.9e-07,0.00235183310063928
9.93333333333333e-07,0.00271673974503562
9.96666666666667e-07,0.00314230765643274
1e-06,0.00367570969667173
1.00333333333333e-06,0.00437838178098587
1.00666666666667e-06,0.00507519025656508
1.01e-06,0.00515224339885268
1.01333333333333e-06,0.00386484896349143
1.01666666666667e-06,0.00101506358734857
1.02e-06,-0.00249376267508273
1.02333333333333e-06,-0.00507043311546146
1.02666666666667e-06,-0.0055037891909901
1.03e-06,-0.0039893605207454
1.03333333333333e-06,-0.00199415740525426
1.03666666666667e-06,-0.00116373411724974
1.04e-06,-0.00204514487188546
1.04333333333333e-06,-0.00376813950529516
